Date,ProductName,Quantity,UnitPrice,StoreLocation,ProductID,PaymentType,PromotionApplied,Weather,Temperature,StaffPerformanceRating,CustomerID,CustomerFeedback,DeliveryTime_min,OrderType,StaffID,DayOfWeek,TotalSales
2023-02-02 16:00:00,Chocolate Cake,5,16.80154255035691,South,2,Cash,False,Cloudy,26.85845629429317,Poor,784,Positive,36,In Store,784,Thursday,84.00771275178455
2023-02-02 17:00:00,Vanilla Cake,3,10.961722353486374,East,0,Cash,False,Sunny,28.244334516590524,Good,785,Negative,55,Phone Order,785,Thursday,32.885167060459125
2023-02-02 18:00:00,Pizza Margherita,1,12.704165698164868,East,5,Credit Card,False,Sunny,33.31726460503729,Excellent,786,Neutral,57,Online Order,786,Thursday,12.704165698164868
2023-02-02 19:00:00,Pizza Beef Double decker,5,8.80035755089492,South,6,Cash,True,Cloudy,21.569909508618444,Poor,787,Neutral,35,Online Order,787,Thursday,44.001787754474606
2023-02-02 20:00:00,Chocolate Cake,5,19.814893885118774,West,2,Credit Card,True,Rainy,32.33971890790834,Good,788,Positive,29,In Store,788,Thursday,99.07446942559388
2023-02-02 21:00:00,Red Velvet Cake,4,9.372436113855844,East,1,Credit Card,False,Cloudy,23.150710059381044,Poor,789,Neutral,49,In Store,789,Thursday,37.48974445542338
2023-02-02 22:00:00,Fruit Cake,4,16.561137963583278,West,8,Credit Card,False,Sunny,27.154342182681738,Excellent,790,Negative,35,In Store,790,Thursday,66.24455185433311
2023-02-02 23:00:00,Pizza Pepperoni,4,11.412434755351388,East,4,Online,True,Cloudy,24.749036522411195,Good,791,Neutral,35,Phone Order,791,Thursday,45.64973902140555
2023-02-03 00:00:00,Fruit Cake,1,8.093261076262099,East,8,Credit Card,False,Rainy,26.002329092980982,Good,792,Negative,35,Online Order,792,Friday,8.093261076262099
2023-02-03 01:00:00,Vanilla Cake,1,16.995781459472916,South,0,Cash,False,Sunny,22.257432471088784,Good,793,Negative,58,Online Order,793,Friday,16.995781459472916
2023-02-03 02:00:00,Vanilla Cake,3,10.004101835435648,East,0,Online,True,Rainy,27.553551116053324,Poor,794,Neutral,46,Phone Order,794,Friday,30.012305506306944
2023-02-03 03:00:00,Carrot Cake,4,17.977900210967164,North,3,Cash,False,Cloudy,32.02463884747051,Poor,795,Unknown,19,In Store,795,Friday,71.91160084386865
2023-02-03 04:00:00,Cheesecake,5,18.728857773767345,North,7,Online,False,Cloudy,26.623010155683453,Excellent,796,Negative,53,In Store,796,Friday,93.64428886883672
2023-02-03 05:00:00,Carrot Cake,2,17.897357530869137,South,3,Online,False,Rainy,27.359203638472987,Average,797,Positive,23,Phone Order,797,Friday,35.79471506173827
2023-02-03 06:00:00,Chocolate Cake,3,5.525118722102085,West,2,Online,True,Cloudy,32.73151377921971,Good,798,Positive,32,Online Order,798,Friday,16.575356166306253
2023-02-03 07:00:00,Fruit Cake,1,16.810600175076583,West,8,Online,False,Rainy,30.590871719570465,Good,799,Positive,35,Online Order,799,Friday,16.810600175076583
2023-02-03 08:00:00,Cheesecake,3,11.17009199748716,West,7,Cash,False,Cloudy,27.35681612779677,Excellent,800,Neutral,22,Online Order,800,Friday,33.51027599246147
2023-02-03 09:00:00,Red Velvet Cake,3,18.10584380273337,North,1,Credit Card,False,Rainy,23.86543472283769,Good,801,Positive,58,Online Order,801,Friday,54.317531408200125
2023-02-03 10:00:00,Pizza Pepperoni,3,14.569313940271082,West,4,Cash,True,Rainy,33.2739012026745,Poor,802,Negative,48,Phone Order,802,Friday,43.70794182081325
2023-02-03 11:00:00,Fruit Cake,3,17.504647012159374,West,8,Credit Card,True,Sunny,28.65530602535837,Poor,803,Neutral,24,Online Order,803,Friday,52.51394103647812
2023-02-03 12:00:00,Carrot Cake,2,12.491476548002533,South,3,Cash,False,Sunny,23.3172141516604,Good,804,Neutral,55,Phone Order,804,Friday,24.982953096005065
2023-02-03 13:00:00,Pizza Margherita,4,13.025382568983993,West,5,Online,True,Rainy,24.036796289570155,Good,805,Neutral,38,In Store,805,Friday,52.10153027593597
2023-02-03 14:00:00,Cheesecake,5,7.1658144820050085,North,7,Online,False,Cloudy,32.04699633404369,Poor,806,Neutral,54,Phone Order,806,Friday,35.82907241002504
2023-02-03 15:00:00,Cheesecake,3,16.759810380340333,North,7,Credit Card,True,Cloudy,20.66218343131183,Good,807,Negative,38,Online Order,807,Friday,50.279431141021
2023-02-03 16:00:00,Pizza Pepperoni,3,11.290844175004574,North,4,Credit Card,True,Cloudy,34.8813828054323,Poor,808,Negative,46,In Store,808,Friday,33.872532525013725
2023-02-03 17:00:00,Pizza Beef Double decker,3,12.501201774073738,South,6,Cash,False,Rainy,21.95527519572188,Average,809,Positive,47,Phone Order,809,Friday,37.50360532222122
2023-02-03 18:00:00,Vanilla Cake,4,16.776465711435613,South,0,Credit Card,False,Rainy,31.94102788095406,Average,810,Neutral,52,Phone Order,810,Friday,67.10586284574245
2023-02-03 19:00:00,Vanilla Cake,1,13.982681001191583,East,0,Cash,False,Rainy,27.154342182681738,Good,811,Positive,58,Phone Order,811,Friday,13.982681001191583
2023-02-03 20:00:00,Pizza Margherita,1,8.016480911640011,West,5,Credit Card,True,Rainy,27.383242749312004,Good,812,Unknown,48,In Store,812,Friday,8.016480911640011
2023-02-03 21:00:00,Chocolate Cake,2,13.853489887263391,South,2,Credit Card,False,Sunny,33.209758661968664,Good,813,Neutral,25,Phone Order,813,Friday,27.706979774526783
2023-02-03 22:00:00,Chocolate Cake,1,11.114492869694836,North,2,Credit Card,True,Rainy,26.1936678438382,Poor,814,Negative,45,Online Order,814,Friday,11.114492869694836
2023-02-03 23:00:00,Red Velvet Cake,3,12.04288313065794,North,1,Online,True,Cloudy,28.06240630509852,Average,815,Unknown,32,In Store,815,Friday,36.128649391973816
2023-02-04 00:00:00,Fruit Cake,3,5.424669116040016,South,8,Online,False,Sunny,20.73949493613755,Average,816,Negative,37,In Store,816,Saturday,16.27400734812005
2023-02-04 01:00:00,Pizza Beef Double decker,3,8.150440242744224,South,6,Cash,True,Cloudy,20.0352121080118,Excellent,817,Neutral,36,Phone Order,817,Saturday,24.451320728232677
2023-02-04 02:00:00,Carrot Cake,2,9.215571220715423,South,3,Credit Card,False,Rainy,23.671998095025888,Excellent,818,Neutral,57,Online Order,818,Saturday,18.431142441430847
2023-02-04 03:00:00,Cheesecake,3,15.694400117882086,East,7,Cash,True,Sunny,30.20874639378151,Good,819,Positive,32,In Store,819,Saturday,47.08320035364626
2023-02-04 04:00:00,Pizza Margherita,1,5.17238709947173,North,5,Credit Card,False,Rainy,21.81897340038705,Poor,820,Neutral,54,Phone Order,820,Saturday,5.17238709947173
2023-02-04 05:00:00,Vanilla Cake,4,11.13165891843698,East,0,Online,True,Sunny,21.70642938206824,Good,821,Negative,55,Online Order,821,Saturday,44.52663567374792
2023-02-04 06:00:00,Red Velvet Cake,4,18.86040305638599,East,1,Online,True,Cloudy,26.16440912053855,Average,822,Negative,53,Phone Order,822,Saturday,75.44161222554396
2023-02-04 07:00:00,Chocolate Cake,5,6.678209248236858,West,2,Credit Card,False,Rainy,29.7175555791234,Good,823,Negative,34,Phone Order,823,Saturday,33.391046241184284
2023-02-04 08:00:00,Pizza Margherita,1,12.746365823279168,North,5,Credit Card,True,Rainy,30.68107988371896,Good,824,Negative,27,In Store,824,Saturday,12.746365823279168
2023-02-04 09:00:00,Cheesecake,3,16.797835735862705,North,7,Online,False,Sunny,22.676760111475623,Average,825,Positive,59,In Store,825,Saturday,50.39350720758812
2023-02-04 10:00:00,Carrot Cake,4,19.13796961280175,South,3,Online,True,Sunny,21.19382221058064,Average,826,Negative,15,Phone Order,826,Saturday,76.551878451207
2023-02-04 11:00:00,Red Velvet Cake,1,16.20164959300577,South,1,Cash,True,Rainy,34.10595550918316,Average,827,Positive,18,In Store,827,Saturday,16.20164959300577
2023-02-04 12:00:00,Cheesecake,4,15.808483229666091,West,7,Online,True,Sunny,23.90999573843153,Average,828,Negative,38,In Store,828,Saturday,63.233932918664365
2023-02-04 13:00:00,Vanilla Cake,3,17.397321352936437,East,0,Credit Card,False,Rainy,32.80019746413086,Excellent,829,Positive,50,Online Order,829,Saturday,52.19196405880931
2023-02-04 14:00:00,Vanilla Cake,4,11.693018314663156,South,0,Cash,False,Sunny,32.95237175694227,Poor,830,Negative,50,Online Order,830,Saturday,46.77207325865262
2023-02-04 15:00:00,Vanilla Cake,5,17.087667989267494,South,0,Credit Card,False,Cloudy,31.58783887643817,Poor,831,Negative,59,Phone Order,831,Saturday,85.43833994633746
2023-02-04 16:00:00,Pizza Margherita,5,5.119466071181767,North,5,Cash,False,Sunny,22.53250409978855,Average,832,Positive,16,Phone Order,832,Saturday,25.59733035590884
2023-02-04 17:00:00,Pizza Margherita,4,18.86841583065208,North,5,Credit Card,False,Cloudy,32.32702188881301,Poor,833,Neutral,42,Phone Order,833,Saturday,75.4736633226083
2023-02-04 18:00:00,Chocolate Cake,1,11.64959764275763,South,2,Online,True,Sunny,31.5387583886238,Poor,834,Neutral,40,Phone Order,834,Saturday,11.64959764275763
2023-02-04 19:00:00,Chocolate Cake,1,13.300702817986211,North,2,Credit Card,True,Sunny,28.950844851593256,Poor,835,Neutral,37,Online Order,835,Saturday,13.300702817986211
2023-02-04 20:00:00,Carrot Cake,1,8.823233733723235,West,3,Cash,False,Rainy,25.05803052753429,Poor,836,Positive,29,In Store,836,Saturday,8.823233733723235
2023-02-04 21:00:00,Red Velvet Cake,4,16.13796249260632,South,1,Credit Card,True,Sunny,23.937629063998163,Average,837,Neutral,50,Online Order,837,Saturday,64.55184997042528
2023-02-04 22:00:00,Pizza Pepperoni,1,6.149537097128732,North,4,Cash,True,Sunny,21.828338181205385,Good,838,Neutral,41,Phone Order,838,Saturday,6.149537097128732
2023-02-04 23:00:00,Pizza Pepperoni,3,18.08953703820253,West,4,Credit Card,True,Cloudy,27.64635600351307,Good,839,Positive,20,Phone Order,839,Saturday,54.26861111460759
2023-02-05 00:00:00,Cheesecake,5,17.421752435095144,North,7,Online,True,Sunny,28.7789131326477,Good,840,Neutral,49,Online Order,840,Sunday,87.10876217547572
2023-02-05 01:00:00,Vanilla Cake,3,8.240901743671497,North,0,Online,False,Rainy,25.39008485773681,Excellent,841,Neutral,53,Online Order,841,Sunday,24.72270523101449
2023-02-05 02:00:00,Red Velvet Cake,1,17.139865974278933,North,1,Credit Card,True,Cloudy,27.130386015213027,Poor,842,Neutral,52,Phone Order,842,Sunday,17.139865974278933
2023-02-05 03:00:00,Pizza Margherita,3,16.79536599592222,South,5,Credit Card,False,Rainy,25.452716860539,Average,843,Positive,49,In Store,843,Sunday,50.38609798776666
2023-02-05 04:00:00,Fruit Cake,1,14.483248966309237,East,8,Credit Card,False,Rainy,29.61509085981052,Average,844,Positive,50,Phone Order,844,Sunday,14.483248966309237
2023-02-05 05:00:00,Pizza Beef Double decker,4,10.602802653495312,North,6,Cash,True,Rainy,33.518888116948446,Excellent,845,Neutral,24,Online Order,845,Sunday,42.41121061398125
2023-02-05 06:00:00,Carrot Cake,3,9.072481312728016,West,3,Credit Card,False,Rainy,22.45880393070417,Average,846,Neutral,44,Phone Order,846,Sunday,27.21744393818405
2023-02-05 07:00:00,Vanilla Cake,4,8.47675385434025,South,0,Credit Card,True,Cloudy,25.72113214854685,Good,847,Positive,55,Phone Order,847,Sunday,33.907015417361
2023-02-05 08:00:00,Vanilla Cake,4,9.779134441454108,South,0,Cash,True,Sunny,22.11302905926292,Excellent,848,Neutral,52,In Store,848,Sunday,39.11653776581643
2023-02-05 09:00:00,Vanilla Cake,2,18.553376651487955,West,0,Online,True,Rainy,27.154342182681738,Average,849,Positive,43,Phone Order,849,Sunday,37.10675330297591
2023-02-05 10:00:00,Pizza Margherita,1,6.164611639831719,North,5,Credit Card,False,Cloudy,27.154342182681738,Excellent,850,Neutral,57,Phone Order,850,Sunday,6.164611639831719
2023-02-05 11:00:00,Pizza Margherita,5,17.43306914379438,East,5,Credit Card,False,Rainy,33.97869098896184,Excellent,851,Positive,53,Phone Order,851,Sunday,87.1653457189719
2023-02-05 12:00:00,Pizza Beef Double decker,1,10.233351125627356,North,6,Online,False,Sunny,24.183078893914477,Average,852,Negative,18,Online Order,852,Sunday,10.233351125627356
2023-02-05 13:00:00,Red Velvet Cake,5,12.823990940170372,West,1,Online,True,Cloudy,34.25316808798145,Good,853,Negative,19,Online Order,853,Sunday,64.11995470085186
2023-02-05 14:00:00,Vanilla Cake,1,16.917284504727363,South,0,Cash,True,Cloudy,20.948940077310123,Average,854,Positive,18,In Store,854,Sunday,16.917284504727363
2023-02-05 15:00:00,Pizza Pepperoni,4,18.26564820534457,East,4,Credit Card,True,Sunny,29.04520795046882,Poor,855,Negative,50,Phone Order,855,Sunday,73.06259282137827
2023-02-05 16:00:00,Chocolate Cake,3,10.171721301089704,South,2,Credit Card,False,Cloudy,20.85699079014995,Poor,856,Neutral,59,Online Order,856,Sunday,30.515163903269112
2023-02-05 17:00:00,Pizza Pepperoni,3,11.927652219126657,West,4,Cash,True,Sunny,27.154342182681738,Average,857,Positive,30,In Store,857,Sunday,35.78295665737996
2023-02-05 18:00:00,Cheesecake,2,11.217740972251883,North,7,Online,True,Cloudy,27.947135856050814,Good,858,Unknown,39,Phone Order,858,Sunday,22.435481944503767
2023-02-05 19:00:00,Pizza Pepperoni,5,5.1987655025586585,East,4,Cash,False,Cloudy,30.04022526144194,Poor,859,Neutral,28,In Store,859,Sunday,25.99382751279329
2023-02-05 20:00:00,Cheesecake,5,9.43914333287985,South,7,Online,False,Sunny,32.473608888656784,Poor,860,Neutral,25,In Store,860,Sunday,47.19571666439925
2023-02-05 21:00:00,Fruit Cake,5,11.887838505988428,South,8,Cash,False,Sunny,22.25465933725953,Average,861,Positive,43,In Store,861,Sunday,59.43919252994213
2023-02-05 22:00:00,Chocolate Cake,4,11.166404133206598,South,2,Online,True,Cloudy,20.578873429072008,Average,862,Neutral,48,In Store,862,Sunday,44.66561653282639
2023-02-05 23:00:00,Pizza Pepperoni,5,15.82893841273519,North,4,Cash,True,Cloudy,33.18321718869278,Average,863,Positive,36,In Store,863,Sunday,79.14469206367596
2023-02-06 00:00:00,Fruit Cake,3,10.772054258316548,East,8,Online,True,Sunny,24.723998411883983,Excellent,864,Neutral,28,In Store,864,Monday,32.316162774949646
2023-02-06 01:00:00,Carrot Cake,4,12.340646734560051,North,3,Online,False,Sunny,21.93468361890748,Excellent,865,Positive,38,In Store,865,Monday,49.36258693824021
2023-02-06 02:00:00,Red Velvet Cake,1,11.44412888198545,North,1,Online,False,Cloudy,27.0269185563063,Excellent,866,Neutral,53,Phone Order,866,Monday,11.44412888198545
2023-02-06 03:00:00,Fruit Cake,5,16.109392233415555,North,8,Online,False,Cloudy,28.97459113544028,Average,867,Neutral,40,Phone Order,867,Monday,80.54696116707777
2023-02-06 04:00:00,Red Velvet Cake,5,17.94458598480444,West,1,Online,False,Cloudy,20.46455905133765,Good,868,Negative,57,In Store,868,Monday,89.7229299240222
2023-02-06 05:00:00,Pizza Pepperoni,1,12.978336185112711,West,4,Credit Card,True,Sunny,24.123434873856315,Poor,869,Unknown,50,Phone Order,869,Monday,12.978336185112711
2023-02-06 06:00:00,Fruit Cake,5,16.841482912927866,West,8,Online,True,Cloudy,20.49199811415344,Excellent,870,Negative,53,In Store,870,Monday,84.20741456463932
2023-02-06 07:00:00,Chocolate Cake,1,9.45180023029776,East,2,Credit Card,True,Rainy,26.305030837932485,Good,871,Unknown,30,Phone Order,871,Monday,9.45180023029776
2023-02-06 08:00:00,Pizza Pepperoni,4,13.120544152359033,North,4,Online,True,Sunny,33.42650043599367,Average,872,Positive,52,Online Order,872,Monday,52.48217660943613
2023-02-06 09:00:00,Vanilla Cake,3,10.178449305049586,North,0,Credit Card,True,Cloudy,34.73978617240354,Excellent,873,Neutral,46,In Store,873,Monday,30.53534791514876
2023-02-06 10:00:00,Pizza Margherita,1,11.213013883577457,West,5,Credit Card,True,Sunny,29.555713302554413,Average,874,Negative,20,Online Order,874,Monday,11.213013883577457
2023-02-06 11:00:00,Fruit Cake,2,15.986207972190028,North,8,Cash,True,Rainy,22.42456540676888,Good,875,Neutral,48,In Store,875,Monday,31.972415944380057
2023-02-06 12:00:00,Chocolate Cake,1,18.22493723499069,North,2,Online,True,Sunny,27.154342182681738,Excellent,876,Negative,22,In Store,876,Monday,18.22493723499069
2023-02-06 13:00:00,Carrot Cake,5,6.822430866316481,South,3,Cash,False,Cloudy,27.743717348000903,Excellent,877,Negative,44,Online Order,877,Monday,34.11215433158241
2023-02-06 14:00:00,Vanilla Cake,4,14.519588847310708,North,0,Cash,False,Rainy,27.154342182681738,Excellent,878,Positive,41,Online Order,878,Monday,58.07835538924283
2023-02-06 15:00:00,Carrot Cake,4,13.732157113666975,South,3,Online,True,Rainy,33.82590004177492,Excellent,879,Positive,21,Online Order,879,Monday,54.92862845466791
2023-02-06 16:00:00,Pizza Pepperoni,1,6.776225587638978,North,4,Cash,False,Cloudy,27.154342182681738,Good,880,Negative,41,In Store,880,Monday,6.776225587638978
2023-02-06 17:00:00,Pizza Margherita,3,8.178414956601635,East,5,Online,True,Cloudy,30.975579090847276,Excellent,881,Negative,39,Online Order,881,Monday,24.535244869804902
2023-02-06 18:00:00,Fruit Cake,2,9.665037420990204,West,8,Cash,True,Cloudy,30.63771055691607,Poor,882,Neutral,55,Online Order,882,Monday,19.33007484198041
2023-02-06 19:00:00,Fruit Cake,4,7.503966062262522,South,8,Online,False,Sunny,23.005097316446637,Poor,883,Unknown,29,Phone Order,883,Monday,30.01586424905009
2023-02-06 20:00:00,Pizza Pepperoni,5,8.655942237865126,West,4,Online,True,Sunny,23.16510037561289,Average,884,Neutral,39,Phone Order,884,Monday,43.27971118932563
2023-02-06 21:00:00,Pizza Pepperoni,5,9.014011982925611,South,4,Online,True,Sunny,30.324394976408826,Excellent,885,Unknown,36,Online Order,885,Monday,45.07005991462806
2023-02-06 22:00:00,Pizza Margherita,3,10.035107495585894,South,5,Credit Card,True,Cloudy,23.295841251655958,Poor,886,Unknown,32,Online Order,886,Monday,30.10532248675768
2023-02-06 23:00:00,Chocolate Cake,4,16.240856792017386,South,2,Cash,True,Cloudy,26.580075452045733,Poor,887,Unknown,26,Online Order,887,Monday,64.96342716806954
2023-02-07 00:00:00,Chocolate Cake,1,13.57868305775901,East,2,Credit Card,True,Sunny,31.73002738390912,Poor,888,Negative,37,Online Order,888,Tuesday,13.57868305775901
2023-02-07 01:00:00,Pizza Margherita,5,19.793700079271023,North,5,Cash,True,Rainy,27.154342182681738,Good,889,Unknown,59,Phone Order,889,Tuesday,98.96850039635513
2023-02-07 02:00:00,Chocolate Cake,3,11.221037404512066,South,2,Cash,True,Sunny,26.79892658788789,Excellent,890,Neutral,53,In Store,890,Tuesday,33.663112213536195
2023-02-07 03:00:00,Cheesecake,4,16.307976107553877,East,7,Cash,False,Rainy,31.88284907412868,Good,891,Neutral,39,Online Order,891,Tuesday,65.23190443021551
2023-02-07 04:00:00,Red Velvet Cake,4,18.072026320648007,South,1,Credit Card,False,Cloudy,32.57932694297085,Good,892,Negative,24,Online Order,892,Tuesday,72.28810528259203
2023-02-07 05:00:00,Pizza Margherita,4,15.18467739557063,North,5,Cash,True,Cloudy,29.821636269263905,Poor,893,Negative,44,Phone Order,893,Tuesday,60.73870958228252
2023-02-07 06:00:00,Pizza Margherita,4,11.17797110626244,South,5,Credit Card,False,Sunny,23.426387784626304,Poor,894,Positive,24,Online Order,894,Tuesday,44.71188442504976
2023-02-07 07:00:00,Pizza Beef Double decker,4,16.303919461186297,East,6,Online,True,Sunny,24.11017670578321,Average,895,Positive,48,Online Order,895,Tuesday,65.21567784474519
2023-02-07 08:00:00,Vanilla Cake,5,8.055007066590273,North,0,Cash,True,Cloudy,27.154342182681738,Excellent,896,Negative,27,Phone Order,896,Tuesday,40.27503533295136
2023-02-07 09:00:00,Vanilla Cake,3,9.913282477701989,East,0,Cash,True,Sunny,21.75206161600928,Excellent,897,Positive,43,Online Order,897,Tuesday,29.73984743310596
2023-02-07 10:00:00,Cheesecake,4,13.200278826489331,North,7,Online,True,Cloudy,24.097394305549177,Poor,898,Neutral,52,Online Order,898,Tuesday,52.801115305957325
2023-02-07 11:00:00,Pizza Pepperoni,2,13.631140809292225,North,4,Online,False,Cloudy,23.14278836468798,Poor,899,Neutral,55,Phone Order,899,Tuesday,27.26228161858445
2023-02-07 12:00:00,Pizza Pepperoni,2,5.332122132089442,West,4,Cash,False,Rainy,26.829931247129032,Excellent,900,Negative,59,In Store,900,Tuesday,10.664244264178883
2023-02-07 13:00:00,Carrot Cake,3,19.176712831340133,West,3,Online,False,Sunny,33.62656321808397,Average,901,Neutral,23,Online Order,901,Tuesday,57.5301384940204
2023-02-07 14:00:00,Cheesecake,1,15.44940906826085,West,7,Credit Card,False,Cloudy,21.56720475130937,Poor,902,Negative,27,Online Order,902,Tuesday,15.44940906826085
2023-02-07 15:00:00,Pizza Margherita,1,12.435556253478364,North,5,Credit Card,True,Sunny,30.80401885921093,Average,903,Neutral,51,In Store,903,Tuesday,12.435556253478364
2023-02-07 16:00:00,Cheesecake,1,18.996908516124627,South,7,Cash,False,Rainy,30.309245066196915,Good,904,Unknown,28,Phone Order,904,Tuesday,18.996908516124627
2023-02-07 17:00:00,Cheesecake,2,11.586433478762428,East,7,Credit Card,True,Rainy,21.436312979950365,Poor,905,Neutral,51,In Store,905,Tuesday,23.172866957524853
2023-02-07 18:00:00,Cheesecake,1,19.70653355405557,East,7,Credit Card,True,Sunny,33.838586073587,Good,906,Neutral,23,Online Order,906,Tuesday,19.70653355405557
2023-02-07 19:00:00,Vanilla Cake,5,12.684271358652277,East,0,Cash,False,Sunny,28.52708303235229,Poor,907,Positive,22,In Store,907,Tuesday,63.42135679326138
2023-02-07 20:00:00,Cheesecake,4,6.714286549969692,West,7,Online,True,Cloudy,25.455882817035263,Good,908,Positive,53,Phone Order,908,Tuesday,26.85714619987877
2023-02-07 21:00:00,Red Velvet Cake,2,16.47201458688916,North,1,Cash,False,Rainy,27.154342182681738,Poor,909,Positive,54,Online Order,909,Tuesday,32.94402917377832
2023-02-07 22:00:00,Pizza Pepperoni,3,15.183465876167608,West,4,Credit Card,False,Rainy,23.86048187602451,Average,910,Positive,17,Phone Order,910,Tuesday,45.55039762850282
2023-02-07 23:00:00,Carrot Cake,3,16.594800819583803,South,3,Cash,False,Rainy,27.154342182681738,Average,911,Positive,54,Phone Order,911,Tuesday,49.78440245875141
2023-02-08 00:00:00,Red Velvet Cake,4,19.271630430885217,North,1,Cash,False,Sunny,20.59566811358371,Average,912,Positive,47,In Store,912,Wednesday,77.08652172354087
2023-02-08 01:00:00,Carrot Cake,2,16.64733953976527,East,3,Credit Card,False,Cloudy,32.591120564139075,Good,913,Negative,46,In Store,913,Wednesday,33.29467907953054
2023-02-08 02:00:00,Pizza Beef Double decker,1,14.170049033249704,West,6,Credit Card,True,Sunny,26.722562705319778,Average,914,Negative,21,Phone Order,914,Wednesday,14.170049033249704
2023-02-08 03:00:00,Carrot Cake,1,17.859633535412613,West,3,Cash,False,Sunny,29.550393715369125,Good,915,Unknown,33,Phone Order,915,Wednesday,17.859633535412613
2023-02-08 04:00:00,Pizza Pepperoni,5,15.098696590317973,South,4,Credit Card,False,Sunny,23.318567297100252,Poor,916,Unknown,48,Online Order,916,Wednesday,75.49348295158987
2023-02-08 05:00:00,Pizza Pepperoni,5,11.121785852388848,South,4,Credit Card,True,Cloudy,30.15610568987672,Good,917,Positive,28,Phone Order,917,Wednesday,55.60892926194423
2023-02-08 06:00:00,Cheesecake,1,18.2842964636266,West,7,Credit Card,False,Sunny,31.58360413839915,Poor,918,Unknown,33,Phone Order,918,Wednesday,18.2842964636266
2023-02-08 07:00:00,Fruit Cake,3,8.328506911765594,South,8,Credit Card,False,Rainy,27.098197803265982,Excellent,919,Neutral,40,In Store,919,Wednesday,24.98552073529678
2023-02-08 08:00:00,Pizza Beef Double decker,3,15.719619123630864,East,6,Credit Card,True,Rainy,29.265903860926915,Excellent,920,Negative,31,Phone Order,920,Wednesday,47.15885737089259
2023-02-08 09:00:00,Pizza Margherita,5,18.223451824111358,South,5,Credit Card,True,Rainy,26.844888857335977,Excellent,921,Negative,42,Phone Order,921,Wednesday,91.11725912055677
2023-02-08 10:00:00,Chocolate Cake,4,15.969747795549443,South,2,Online,False,Cloudy,33.411370538867686,Good,922,Negative,33,In Store,922,Wednesday,63.87899118219777
2023-02-08 11:00:00,Carrot Cake,1,15.459131285807851,West,3,Cash,True,Sunny,27.468037707714785,Excellent,923,Neutral,41,Online Order,923,Wednesday,15.459131285807851
2023-02-08 12:00:00,Fruit Cake,5,16.28957441107754,West,8,Credit Card,False,Cloudy,27.154342182681738,Excellent,924,Positive,33,In Store,924,Wednesday,81.44787205538769
2023-02-08 13:00:00,Cheesecake,5,11.975828724509665,North,7,Cash,True,Sunny,32.020280874053725,Excellent,925,Unknown,47,In Store,925,Wednesday,59.87914362254833
2023-02-08 14:00:00,Vanilla Cake,1,18.112560232355392,North,0,Online,False,Rainy,27.154342182681738,Poor,926,Negative,21,Phone Order,926,Wednesday,18.112560232355392
2023-02-08 15:00:00,Pizza Margherita,1,8.051547127041367,West,5,Credit Card,False,Sunny,23.451267377862127,Average,927,Neutral,43,Phone Order,927,Wednesday,8.051547127041367
2023-02-08 16:00:00,Fruit Cake,3,6.910796240005089,South,8,Cash,False,Sunny,26.091231988396565,Good,928,Positive,57,Online Order,928,Wednesday,20.732388720015265
2023-02-08 17:00:00,Vanilla Cake,4,9.282631701777674,South,0,Credit Card,True,Sunny,32.3932606366283,Excellent,929,Negative,19,Phone Order,929,Wednesday,37.1305268071107
2023-02-08 18:00:00,Pizza Beef Double decker,4,12.973660951624897,North,6,Credit Card,False,Cloudy,23.414488037290887,Poor,930,Neutral,44,Online Order,930,Wednesday,51.89464380649959
2023-02-08 19:00:00,Cheesecake,1,12.65842693114007,North,7,Credit Card,True,Sunny,27.86654518786624,Average,931,Positive,57,Online Order,931,Wednesday,12.65842693114007
2023-02-08 20:00:00,Pizza Margherita,2,17.3089813651488,North,5,Credit Card,False,Sunny,32.09145121941121,Average,932,Unknown,22,Online Order,932,Wednesday,34.6179627302976
2023-02-08 21:00:00,Pizza Margherita,5,11.068529846060262,East,5,Credit Card,False,Sunny,25.30216212692568,Average,933,Negative,56,Online Order,933,Wednesday,55.342649230301305
2023-02-08 22:00:00,Pizza Margherita,5,12.26516639437263,East,5,Credit Card,False,Cloudy,29.63314455504046,Poor,934,Negative,26,Phone Order,934,Wednesday,61.325831971863145
2023-02-08 23:00:00,Pizza Beef Double decker,1,5.200515248890935,North,6,Credit Card,False,Cloudy,23.68447361073222,Excellent,935,Negative,56,In Store,935,Wednesday,5.200515248890935
2023-02-09 00:00:00,Carrot Cake,2,11.146088546644089,South,3,Online,False,Cloudy,21.6391916805224,Average,936,Negative,27,In Store,936,Thursday,22.29217709328817
2023-02-09 01:00:00,Pizza Beef Double decker,3,14.716613494255132,North,6,Online,True,Sunny,31.91576337639285,Poor,937,Neutral,40,Phone Order,937,Thursday,44.1498404827654
2023-02-09 02:00:00,Chocolate Cake,1,5.2326249593988825,East,2,Credit Card,True,Rainy,21.484529351130604,Poor,938,Neutral,32,Phone Order,938,Thursday,5.2326249593988825
2023-02-09 03:00:00,Pizza Pepperoni,1,9.213229477793655,South,4,Credit Card,True,Rainy,24.07072092619377,Good,939,Negative,56,Online Order,939,Thursday,9.213229477793655
2023-02-09 04:00:00,Cheesecake,5,8.119345389340848,East,7,Online,False,Rainy,32.8266413299616,Poor,940,Positive,34,Phone Order,940,Thursday,40.59672694670424
